poll_id,question_id,race_id,cycle,location,type_simple,race,pollster,pollster_rating_id,aapor_roper,inactive,methodology,transparency_score,partisan,polldate,electiondate,time_to_election,samplesize,cand1_name,cand1_id,cand1_party,cand1_pct,cand1_actual,cand2_name,cand2_id,cand2_party,cand2_pct,cand2_actual,margin_poll,margin_actual
34322,42016,1224,2014,ME,Gov-G,2014_Gov-G_ME,Ipsos,154,TRUE,FALSE,Online Panel,5,NA,2014-10-26,2014-11-04,9,488,Michael H. Michaud,8812,DEM,42,43.37406560901269,Paul R. LePage,8811,REP,42,48.18488057628345,0,-4.810814967270758
34383,42077,1224,2014,ME,Gov-G,2014_Gov-G_ME,Maine People's Resource Center,180,FALSE,FALSE,IVR/Online Panel,5,NA,2014-11-01,2014-11-04,3,906,Michael H. Michaud,8812,DEM,44.7,43.37406560901269,Paul R. LePage,8811,REP,44.4,48.18488057628345,0.30000000000000426,-4.810814967270758
34239,41860,1225,2014,CT,Gov-G,2014_Gov-G_CT,Quinnipiac University,267,TRUE,FALSE,Live Phone,10,NA,2014-09-05,2014-11-04,60,1304,Dannel P. Malloy,8863,DEM,40,48.45946962452403,Thomas C. Foley,8645,REP,46,46.12101506900335,-6,2.338454555520684
34284,41954,1225,2014,CT,Gov-G,2014_Gov-G_CT,YouGov,391,FALSE,FALSE,Online Panel,7,NA,2014-09-26,2014-11-04,39,1284,Dannel P. Malloy,8863,DEM,41,48.45946962452403,Thomas C. Foley,8645,REP,41,46.12101506900335,0,2.338454555520684
33971,41259,1225,2014,CT,Gov-G,2014_Gov-G_CT,Public Policy Polling,263,FALSE,FALSE,IVR/Online Panel,3,NA,2014-10-04,2014-11-04,31,861,Dannel P. Malloy,8863,DEM,43,48.45946962452403,Thomas C. Foley,8645,REP,35,46.12101506900335,8,2.338454555520684
34146,41623,1225,2014,CT,Gov-G,2014_Gov-G_CT,Quinnipiac University,267,TRUE,FALSE,Live Phone,9,NA,2014-10-03,2014-11-04,32,1085,Dannel P. Malloy,8863,DEM,43,48.45946962452403,Thomas C. Foley,8645,REP,43,46.12101506900335,0,2.338454555520684
34161,41661,1225,2014,CT,Gov-G,2014_Gov-G_CT,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,5,NA,2014-10-15,2014-11-04,20,980,Dannel P. Malloy,8863,DEM,43,48.45946962452403,Thomas C. Foley,8645,REP,50,46.12101506900335,-7,2.338454555520684
34156,41649,1225,2014,CT,Gov-G,2014_Gov-G_CT,Quinnipiac University,267,TRUE,FALSE,Live Phone,9,NA,2014-10-17,2014-11-04,18,1010,Dannel P. Malloy,8863,DEM,43,48.45946962452403,Thomas C. Foley,8645,REP,42,46.12101506900335,1,2.338454555520684
34118,41567,1225,2014,CT,Gov-G,2014_Gov-G_CT,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-10-20,2014-11-04,15,1267,Dannel P. Malloy,8863,DEM,40,48.45946962452403,Thomas C. Foley,8645,REP,40,46.12101506900335,0,2.338454555520684
34340,42034,1225,2014,CT,Gov-G,2014_Gov-G_CT,Quinnipiac University,267,TRUE,FALSE,Live Phone,10,NA,2014-10-24,2014-11-04,11,838,Dannel P. Malloy,8863,DEM,43,48.45946962452403,Thomas C. Foley,8645,REP,43,46.12101506900335,0,2.338454555520684
62484,112338,1225,2014,CT,Gov-G,2014_Gov-G_CT,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,3,NA,2014-10-29,2014-11-04,6,977,Dannel P. Malloy,8863,DEM,48,48.45946962452403,Thomas C. Foley,8645,REP,47,46.12101506900335,1,2.338454555520684
34357,42051,1225,2014,CT,Gov-G,2014_Gov-G_CT,Public Policy Polling,263,FALSE,FALSE,IVR/Online Panel,5,NA,2014-10-31,2014-11-04,4,931,Dannel P. Malloy,8863,DEM,44,48.45946962452403,Thomas C. Foley,8645,REP,41,46.12101506900335,3,2.338454555520684
34384,42078,1225,2014,CT,Gov-G,2014_Gov-G_CT,Quinnipiac University,267,TRUE,FALSE,Live Phone,10,NA,2014-10-30,2014-11-04,5,926,Dannel P. Malloy,8863,DEM,43,48.45946962452403,Thomas C. Foley,8645,REP,42,46.12101506900335,1,2.338454555520684
33030,41666,1226,2014,IA,Gov-G,2014_Gov-G_IA,Quinnipiac University,267,TRUE,FALSE,Live Phone,10,NA,2014-09-12,2014-11-04,53,1167,Jack G. Hatch,8648,DEM,37,37.268888993204065,Terry E. Branstad,8647,REP,60,58.990112988095376,-23,-21.72122399489131
33023,41444,1226,2014,IA,Gov-G,2014_Gov-G_IA,Beacon Research/Shaw & Co. Research,103,TRUE,FALSE,Live Phone,5,NA,2014-09-15,2014-11-04,50,600,Jack G. Hatch,8648,DEM,37,37.268888993204065,Terry E. Branstad,8647,REP,50,58.990112988095376,-13,-21.72122399489131
33011,41130,1226,2014,IA,Gov-G,2014_Gov-G_IA,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,6,NA,2014-09-17,2014-11-04,48,750,Jack G. Hatch,8648,DEM,40,37.268888993204065,Terry E. Branstad,8647,REP,46,58.990112988095376,-6,-21.72122399489131
32993,42205,1226,2014,IA,Gov-G,2014_Gov-G_IA,Selzer & Co.,304,TRUE,FALSE,Live Phone,6,NA,2014-09-23,2014-11-04,42,546,Jack G. Hatch,8648,DEM,34,37.268888993204065,Terry E. Branstad,8647,REP,48,58.990112988095376,-14,-21.72122399489131
32975,41193,1226,2014,IA,Gov-G,2014_Gov-G_IA,Public Policy Polling,263,FALSE,FALSE,IVR/Online Panel,5,NA,2014-09-27,2014-11-04,38,1192,Jack G. Hatch,8648,DEM,36,37.268888993204065,Terry E. Branstad,8647,REP,50,58.990112988095376,-14,-21.72122399489131
34451,42198,1226,2014,IA,Gov-G,2014_Gov-G_IA,Gravis Marketing,124,FALSE,FALSE,IVR,4,NA,2014-09-29,2014-11-04,36,522,Jack G. Hatch,8648,DEM,43,37.268888993204065,Terry E. Branstad,8647,REP,51,58.990112988095376,-8,-21.72122399489131
32930,41839,1226,2014,IA,Gov-G,2014_Gov-G_IA,Marist College,183,TRUE,FALSE,Live Phone,8,NA,2014-09-29,2014-11-04,36,778,Jack G. Hatch,8648,DEM,36,37.268888993204065,Terry E. Branstad,8647,REP,58,58.990112988095376,-22,-21.72122399489131
32957,126598,1226,2014,IA,Gov-G,2014_Gov-G_IA,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-09-26,2014-11-04,39,2359,Jack G. Hatch,8648,DEM,39,37.268888993204065,Terry E. Branstad,8647,REP,52,58.990112988095376,-13,-21.72122399489131
33685,41902,1226,2014,IA,Gov-G,2014_Gov-G_IA,Magellan Strategies,179,FALSE,FALSE,IVR,4,REP,2014-10-03,2014-11-04,32,1299,Jack G. Hatch,8648,DEM,39,37.268888993204065,Terry E. Branstad,8647,REP,55,58.990112988095376,-16,-21.72122399489131
33740,41332,1226,2014,IA,Gov-G,2014_Gov-G_IA,Quinnipiac University,267,TRUE,FALSE,Live Phone,9,NA,2014-10-10,2014-11-04,25,967,Jack G. Hatch,8648,DEM,39,37.268888993204065,Terry E. Branstad,8647,REP,54,58.990112988095376,-15,-21.72122399489131
33735,41857,1226,2014,IA,Gov-G,2014_Gov-G_IA,Suffolk University,323,TRUE,FALSE,Live Phone,8,NA,2014-10-13,2014-11-04,22,500,Jack G. Hatch,8648,DEM,37,37.268888993204065,Terry E. Branstad,8647,REP,54,58.990112988095376,-17,-21.72122399489131
33788,41450,1226,2014,IA,Gov-G,2014_Gov-G_IA,Monmouth University Polling Institute,215,TRUE,FALSE,Live Phone,10,NA,2014-10-20,2014-11-04,15,423,Jack G. Hatch,8648,DEM,37,37.268888993204065,Terry E. Branstad,8647,REP,58,58.990112988095376,-21,-21.72122399489131
33829,41731,1226,2014,IA,Gov-G,2014_Gov-G_IA,Quinnipiac University,267,TRUE,FALSE,Live Phone,10,NA,2014-10-18,2014-11-04,17,964,Jack G. Hatch,8648,DEM,37,37.268888993204065,Terry E. Branstad,8647,REP,55,58.990112988095376,-18,-21.72122399489131
33794,41600,1226,2014,IA,Gov-G,2014_Gov-G_IA,Marist College,183,TRUE,FALSE,Live Phone,8,NA,2014-10-20,2014-11-04,15,772,Jack G. Hatch,8648,DEM,36,37.268888993204065,Terry E. Branstad,8647,REP,59,58.990112988095376,-23,-21.72122399489131
33768,41550,1226,2014,IA,Gov-G,2014_Gov-G_IA,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-10-20,2014-11-04,15,2322,Jack G. Hatch,8648,DEM,37,37.268888993204065,Terry E. Branstad,8647,REP,50,58.990112988095376,-13,-21.72122399489131
34091,41502,1226,2014,IA,Gov-G,2014_Gov-G_IA,Loras College Public Opinion Survey Center,171,FALSE,TRUE,Live Phone,5,NA,2014-10-23,2014-11-04,12,1121,Jack G. Hatch,8648,DEM,34.1,37.268888993204065,Terry E. Branstad,8647,REP,54.9,58.990112988095376,-20.799999999999997,-21.72122399489131
34363,42057,1226,2014,IA,Gov-G,2014_Gov-G_IA,Quinnipiac University,267,TRUE,FALSE,Live Phone,10,NA,2014-10-24,2014-11-04,11,817,Jack G. Hatch,8648,DEM,37,37.268888993204065,Terry E. Branstad,8647,REP,56,58.990112988095376,-19,-21.72122399489131
34388,42082,1226,2014,IA,Gov-G,2014_Gov-G_IA,Ipsos,154,TRUE,FALSE,Online Panel,6,NA,2014-10-26,2014-11-04,9,1129,Jack G. Hatch,8648,DEM,34,37.268888993204065,Terry E. Branstad,8647,REP,57,58.990112988095376,-23,-21.72122399489131
34314,42008,1226,2014,IA,Gov-G,2014_Gov-G_IA,Beacon Research/Shaw & Co. Research,103,TRUE,FALSE,Live Phone,5,NA,2014-10-29,2014-11-04,6,911,Jack G. Hatch,8648,DEM,36,37.268888993204065,Terry E. Branstad,8647,REP,53,58.990112988095376,-17,-21.72122399489131
34365,42059,1226,2014,IA,Gov-G,2014_Gov-G_IA,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,4,NA,2014-10-29,2014-11-04,6,990,Jack G. Hatch,8648,DEM,37,37.268888993204065,Terry E. Branstad,8647,REP,55,58.990112988095376,-18,-21.72122399489131
34392,42086,1226,2014,IA,Gov-G,2014_Gov-G_IA,Selzer & Co.,304,TRUE,FALSE,Live Phone,6,NA,2014-10-30,2014-11-04,5,701,Jack G. Hatch,8648,DEM,35,37.268888993204065,Terry E. Branstad,8647,REP,59,58.990112988095376,-24,-21.72122399489131
34337,42031,1226,2014,IA,Gov-G,2014_Gov-G_IA,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-10-28,2014-11-04,7,1112,Jack G. Hatch,8648,DEM,34,37.268888993204065,Terry E. Branstad,8647,REP,49,58.990112988095376,-15,-21.72122399489131
34336,42030,1226,2014,IA,Gov-G,2014_Gov-G_IA,Quinnipiac University,267,TRUE,FALSE,Live Phone,10,NA,2014-10-30,2014-11-04,5,778,Jack G. Hatch,8648,DEM,41,37.268888993204065,Terry E. Branstad,8647,REP,52,58.990112988095376,-11,-21.72122399489131
34306,42000,1226,2014,IA,Gov-G,2014_Gov-G_IA,Public Policy Polling,263,FALSE,FALSE,IVR/Online Panel,5,NA,2014-11-02,2014-11-04,2,1265,Jack G. Hatch,8648,DEM,40,37.268888993204065,Terry E. Branstad,8647,REP,51,58.990112988095376,-11,-21.72122399489131
33053,41906,1227,2014,HI,Gov-G,2014_Gov-G_HI,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,5,NA,2014-09-09,2014-11-04,56,750,David Y. Ige,8633,DEM,40,49.454138335927475,Duke Aiona,8628,REP,39,37.075721580513914,1,12.37841675541356
33885,41102,1227,2014,HI,Gov-G,2014_Gov-G_HI,MRG Research,207,FALSE,FALSE,IVR/Live Phone,5,NA,2014-09-13,2014-11-04,52,1055,David Y. Ige,8633,DEM,43,49.454138335927475,Duke Aiona,8628,REP,39,37.075721580513914,4,12.37841675541356
32958,126599,1227,2014,HI,Gov-G,2014_Gov-G_HI,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-09-26,2014-11-04,39,1319,David Y. Ige,8633,DEM,41,49.454138335927475,Duke Aiona,8628,REP,35,37.075721580513914,6,12.37841675541356
33920,41161,1227,2014,HI,Gov-G,2014_Gov-G_HI,Global Strategy Group,118,FALSE,FALSE,Live Phone,2,DEM,2014-10-05,2014-11-04,30,600,David Y. Ige,8633,DEM,45,49.454138335927475,Duke Aiona,8628,REP,33,37.075721580513914,12,12.37841675541356
62489,112345,1227,2014,HI,Gov-G,2014_Gov-G_HI,Tarrance Group,333,FALSE,FALSE,Live Phone,1,REP,2014-10-16,2014-11-04,19,800,David Y. Ige,8633,DEM,39,49.454138335927475,Duke Aiona,8628,REP,37,37.075721580513914,2,12.37841675541356
34398,42092,1227,2014,HI,Gov-G,2014_Gov-G_HI,Ward Research,375,FALSE,FALSE,Live Phone,5,NA,2014-10-15,2014-11-04,20,605,David Y. Ige,8633,DEM,47,49.454138335927475,Duke Aiona,8628,REP,35,37.075721580513914,12,12.37841675541356
34255,41899,1227,2014,HI,Gov-G,2014_Gov-G_HI,MRG Research,207,FALSE,FALSE,IVR/Live Phone,4,NA,2014-10-18,2014-11-04,17,1221,David Y. Ige,8633,DEM,40,49.454138335927475,Duke Aiona,8628,REP,34,37.075721580513914,6,12.37841675541356
62488,112344,1227,2014,HI,Gov-G,2014_Gov-G_HI,Tarrance Group,333,FALSE,FALSE,Live Phone,1,REP,2014-10-22,2014-11-04,13,800,David Y. Ige,8633,DEM,39,49.454138335927475,Duke Aiona,8628,REP,36,37.075721580513914,3,12.37841675541356
33802,112343,1227,2014,HI,Gov-G,2014_Gov-G_HI,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-10-20,2014-11-04,15,1002,David Y. Ige,8633,DEM,54,49.454138335927475,Duke Aiona,8628,REP,22,37.075721580513914,32,12.37841675541356
33069,41909,1228,2014,KS,Gov-G,2014_Gov-G_KS,SurveyUSA,325,FALSE,FALSE,Mixed,9,NA,2014-09-06,2014-11-04,59,555,Paul Davis,8712,DEM,47,46.129853640359656,Sam Brownback,8711,REP,40,49.82116199847729,7,-3.691308358117631
33035,41540,1228,2014,KS,Gov-G,2014_Gov-G_KS,Public Policy Polling,263,FALSE,FALSE,IVR/Online Panel,4,NA,2014-09-13,2014-11-04,52,1328,Paul Davis,8712,DEM,42,46.129853640359656,Sam Brownback,8711,REP,38,49.82116199847729,4,-3.691308358117631
33024,41535,1228,2014,KS,Gov-G,2014_Gov-G_KS,Beacon Research/Shaw & Co. Research,103,TRUE,FALSE,Live Phone,5,NA,2014-09-15,2014-11-04,50,604,Paul Davis,8712,DEM,45,46.129853640359656,Sam Brownback,8711,REP,41,49.82116199847729,4,-3.691308358117631
33015,41492,1228,2014,KS,Gov-G,2014_Gov-G_KS,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,6,NA,2014-09-16,2014-11-04,49,750,Paul Davis,8712,DEM,47,46.129853640359656,Sam Brownback,8711,REP,43,49.82116199847729,4,-3.691308358117631
34461,42208,1228,2014,KS,Gov-G,2014_Gov-G_KS,Remington Research Group,279,FALSE,FALSE,IVR/Live Phone,5,NA,2014-09-23,2014-11-04,42,625,Paul Davis,8712,DEM,46,46.129853640359656,Sam Brownback,8711,REP,44,49.82116199847729,2,-3.691308358117631
75145,143277,1228,2014,KS,Gov-G,2014_Gov-G_KS,Fort Hays State University Docking Institute of Public Affairs,101,FALSE,FALSE,Live Phone,5,NA,2014-09-18,2014-11-04,47,685,Paul Davis,8712,DEM,38.8,46.129853640359656,Sam Brownback,8711,REP,36.5,49.82116199847729,2.299999999999997,-3.691308358117631
32968,41789,1228,2014,KS,Gov-G,2014_Gov-G_KS,Suffolk University,323,TRUE,FALSE,Live Phone,8,NA,2014-09-29,2014-11-04,36,500,Paul Davis,8712,DEM,46,46.129853640359656,Sam Brownback,8711,REP,42,49.82116199847729,4,-3.691308358117631
33682,41883,1228,2014,KS,Gov-G,2014_Gov-G_KS,Gravis Marketing,124,FALSE,FALSE,IVR,3,NA,2014-09-30,2014-11-04,35,850,Paul Davis,8712,DEM,48,46.129853640359656,Sam Brownback,8711,REP,40,49.82116199847729,8,-3.691308358117631
32931,41087,1228,2014,KS,Gov-G,2014_Gov-G_KS,Marist College,183,TRUE,FALSE,Live Phone,9,NA,2014-09-29,2014-11-04,36,636,Paul Davis,8712,DEM,44,46.129853640359656,Sam Brownback,8711,REP,43,49.82116199847729,1,-3.691308358117631
32965,137923,1228,2014,KS,Gov-G,2014_Gov-G_KS,YouGov,391,FALSE,FALSE,Online Panel,9,NA,2014-09-26,2014-11-04,39,2013,Paul Davis,8712,DEM,42,46.129853640359656,Sam Brownback,8711,REP,45,49.82116199847729,-3,-3.691308358117631
33691,41344,1228,2014,KS,Gov-G,2014_Gov-G_KS,SurveyUSA,325,FALSE,FALSE,IVR/Online Panel,8,NA,2014-10-04,2014-11-04,31,549,Paul Davis,8712,DEM,47,46.129853640359656,Sam Brownback,8711,REP,42,49.82116199847729,5,-3.691308358117631
33698,41306,1228,2014,KS,Gov-G,2014_Gov-G_KS,Big Village,37,FALSE,FALSE,Live Phone,7,NA,2014-10-04,2014-11-04,31,687,Paul Davis,8712,DEM,49,46.129853640359656,Sam Brownback,8711,REP,49,49.82116199847729,0,-3.691308358117631
33715,41719,1228,2014,KS,Gov-G,2014_Gov-G_KS,Beacon Research/Shaw & Co. Research,103,TRUE,FALSE,Live Phone,6,NA,2014-10-06,2014-11-04,29,702,Paul Davis,8712,DEM,40,46.129853640359656,Sam Brownback,8711,REP,46,49.82116199847729,-6,-3.691308358117631
33722,41563,1228,2014,KS,Gov-G,2014_Gov-G_KS,Public Policy Polling,263,FALSE,FALSE,IVR/Online Panel,4,NA,2014-10-11,2014-11-04,24,1081,Paul Davis,8712,DEM,42,46.129853640359656,Sam Brownback,8711,REP,42,49.82116199847729,0,-3.691308358117631
33738,41351,1228,2014,KS,Gov-G,2014_Gov-G_KS,Remington Research Group,279,FALSE,FALSE,IVR/Live Phone,6,NA,2014-10-11,2014-11-04,24,1091,Paul Davis,8712,DEM,45,46.129853640359656,Sam Brownback,8711,REP,48,49.82116199847729,-3,-3.691308358117631
33753,41370,1228,2014,KS,Gov-G,2014_Gov-G_KS,Monmouth University Polling Institute,215,TRUE,FALSE,Live Phone,10,NA,2014-10-18,2014-11-04,17,429,Paul Davis,8712,DEM,50,46.129853640359656,Sam Brownback,8711,REP,45,49.82116199847729,5,-3.691308358117631
33825,41065,1228,2014,KS,Gov-G,2014_Gov-G_KS,Gravis Marketing,124,FALSE,FALSE,IVR,3,NA,2014-10-20,2014-11-04,15,1124,Paul Davis,8712,DEM,49,46.129853640359656,Sam Brownback,8711,REP,44,49.82116199847729,5,-3.691308358117631
33834,41073,1228,2014,KS,Gov-G,2014_Gov-G_KS,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,6,NA,2014-10-20,2014-11-04,15,960,Paul Davis,8712,DEM,52,46.129853640359656,Sam Brownback,8711,REP,45,49.82116199847729,7,-3.691308358117631
33767,41541,1228,2014,KS,Gov-G,2014_Gov-G_KS,Marist College,183,TRUE,FALSE,Live Phone,9,NA,2014-10-20,2014-11-04,15,757,Paul Davis,8712,DEM,45,46.129853640359656,Sam Brownback,8711,REP,44,49.82116199847729,1,-3.691308358117631
33827,41671,1228,2014,KS,Gov-G,2014_Gov-G_KS,YouGov,391,FALSE,FALSE,Online Panel,9,NA,2014-10-20,2014-11-04,15,1973,Paul Davis,8712,DEM,40,46.129853640359656,Sam Brownback,8711,REP,43,49.82116199847729,-3,-3.691308358117631
34308,42002,1228,2014,KS,Gov-G,2014_Gov-G_KS,SurveyUSA,325,FALSE,FALSE,IVR/Online Panel,9,NA,2014-10-24,2014-11-04,11,623,Paul Davis,8712,DEM,46,46.129853640359656,Sam Brownback,8711,REP,43,49.82116199847729,3,-3.691308358117631
34369,42063,1228,2014,KS,Gov-G,2014_Gov-G_KS,Beacon Research/Shaw & Co. Research,103,TRUE,FALSE,Live Phone,6,NA,2014-10-29,2014-11-04,6,907,Paul Davis,8712,DEM,48,46.129853640359656,Sam Brownback,8711,REP,42,49.82116199847729,6,-3.691308358117631
34492,112349,1228,2014,KS,Gov-G,2014_Gov-G_KS,Public Policy Polling,263,FALSE,FALSE,IVR,4,DEM,2014-10-30,2014-11-04,5,752,Paul Davis,8712,DEM,48,46.129853640359656,Sam Brownback,8711,REP,44,49.82116199847729,4,-3.691308358117631
34367,42061,1228,2014,KS,Gov-G,2014_Gov-G_KS,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-10-28,2014-11-04,7,1137,Paul Davis,8712,DEM,38,46.129853640359656,Sam Brownback,8711,REP,39,49.82116199847729,-1,-3.691308358117631
34368,42062,1228,2014,KS,Gov-G,2014_Gov-G_KS,Public Policy Polling,263,FALSE,FALSE,IVR/Online Panel,4,NA,2014-11-02,2014-11-04,2,963,Paul Davis,8712,DEM,46,46.129853640359656,Sam Brownback,8711,REP,45,49.82116199847729,1,-3.691308358117631
33070,41794,1229,2014,SD,Gov-G,2014_Gov-G_SD,SurveyUSA,325,FALSE,FALSE,IVR/Online Panel,8,NA,2014-09-05,2014-11-04,60,510,Susan M. Wismer,8753,DEM,34,25.43195279070522,Dennis M. Daugaard,8750,REP,54,70.46679379819251,-20,-45.03484100748729
34454,42201,1229,2014,SD,Gov-G,2014_Gov-G_SD,Nielson Brothers Polling,231,FALSE,TRUE,IVR,6,NA,2014-09-23,2014-11-04,42,607,Susan M. Wismer,8753,DEM,28,25.43195279070522,Dennis M. Daugaard,8750,REP,53,70.46679379819251,-25,-45.03484100748729
32937,126580,1229,2014,SD,Gov-G,2014_Gov-G_SD,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-09-26,2014-11-04,39,382,Susan M. Wismer,8753,DEM,31,25.43195279070522,Dennis M. Daugaard,8750,REP,57,70.46679379819251,-26,-45.03484100748729
34352,42046,1229,2014,SD,Gov-G,2014_Gov-G_SD,Mason-Dixon Polling & Strategy,197,FALSE,FALSE,Live Phone,6,NA,2014-10-22,2014-11-04,13,800,Susan M. Wismer,8753,DEM,26,25.43195279070522,Dennis M. Daugaard,8750,REP,62,70.46679379819251,-36,-45.03484100748729
33763,41654,1229,2014,SD,Gov-G,2014_Gov-G_SD,Marist College,183,TRUE,FALSE,Live Phone,9,NA,2014-10-21,2014-11-04,14,730,Susan M. Wismer,8753,DEM,28,25.43195279070522,Dennis M. Daugaard,8750,REP,67,70.46679379819251,-39,-45.03484100748729
33814,112358,1229,2014,SD,Gov-G,2014_Gov-G_SD,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-10-20,2014-11-04,15,527,Susan M. Wismer,8753,DEM,28,25.43195279070522,Dennis M. Daugaard,8750,REP,54,70.46679379819251,-26,-45.03484100748729
34391,42085,1229,2014,SD,Gov-G,2014_Gov-G_SD,SurveyUSA,325,FALSE,FALSE,IVR/Online Panel,7,NA,2014-10-23,2014-11-04,12,611,Susan M. Wismer,8753,DEM,34,25.43195279070522,Dennis M. Daugaard,8750,REP,54,70.46679379819251,-20,-45.03484100748729
34244,41873,1229,2014,SD,Gov-G,2014_Gov-G_SD,Monmouth University Polling Institute,215,TRUE,FALSE,Live Phone,10,NA,2014-10-26,2014-11-04,9,429,Susan M. Wismer,8753,DEM,29,25.43195279070522,Dennis M. Daugaard,8750,REP,68,70.46679379819251,-39,-45.03484100748729
34195,41747,1230,2014,VT,Gov-G,2014_Gov-G_VT,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-09-26,2014-11-04,39,328,Peter Elliott Shumlin,8857,DEM,46,46.35682360801089,Scott Milne,8854,REP,29,45.09625194860348,17,1.260571659407411
34105,41533,1230,2014,VT,Gov-G,2014_Gov-G_VT,YouGov,391,FALSE,FALSE,Online Panel,7,NA,2014-10-20,2014-11-04,15,329,Peter Elliott Shumlin,8857,DEM,47,46.35682360801089,Scott Milne,8854,REP,35,45.09625194860348,12,1.260571659407411
32932,126605,1231,2014,WY,Gov-G,2014_Gov-G_WY,YouGov,391,FALSE,FALSE,Online Panel,9,NA,2014-09-26,2014-11-04,39,264,Pete Gosar,8776,DEM,30,27.253286632474964,Matt Hansen Mead,8779,REP,53,59.38871912173794,-23,-32.13543248926298
34462,42209,1231,2014,WY,Gov-G,2014_Gov-G_WY,Mason-Dixon Polling & Strategy,197,FALSE,FALSE,Live Phone,6,NA,2014-10-07,2014-11-04,28,625,Pete Gosar,8776,DEM,28,27.253286632474964,Matt Hansen Mead,8779,REP,53,59.38871912173794,-25,-32.13543248926298
33789,112369,1231,2014,WY,Gov-G,2014_Gov-G_WY,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-10-20,2014-11-04,15,258,Pete Gosar,8776,DEM,33,27.253286632474964,Matt Hansen Mead,8779,REP,58,59.38871912173794,-25,-32.13543248926298
33049,41617,1232,2014,AR,Gov-G,2014_Gov-G_AR,Gravis Marketing,124,FALSE,FALSE,IVR,4,NA,2014-09-10,2014-11-04,55,902,Michael Avery Ross,8694,DEM,42,41.49402775420933,Asa Hutchinson,8693,REP,46,55.436417029620834,-4,-13.942389275411507
33002,41505,1232,2014,AR,Gov-G,2014_Gov-G_AR,Public Policy Polling,263,FALSE,FALSE,IVR/Online Panel,5,NA,2014-09-20,2014-11-04,45,1453,Michael Avery Ross,8694,DEM,38,41.49402775420933,Asa Hutchinson,8693,REP,44,55.436417029620834,-6,-13.942389275411507
32997,41780,1232,2014,AR,Gov-G,2014_Gov-G_AR,Suffolk University,323,TRUE,FALSE,Live Phone,8,NA,2014-09-22,2014-11-04,43,500,Michael Avery Ross,8694,DEM,41,41.49402775420933,Asa Hutchinson,8693,REP,43,55.436417029620834,-2,-13.942389275411507
32984,41573,1232,2014,AR,Gov-G,2014_Gov-G_AR,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,4,NA,2014-09-24,2014-11-04,41,750,Michael Avery Ross,8694,DEM,42,41.49402775420933,Asa Hutchinson,8693,REP,46,55.436417029620834,-4,-13.942389275411507
32962,126603,1232,2014,AR,Gov-G,2014_Gov-G_AR,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2014-09-26,2014-11-04,39,1991,Michael Avery Ross,8694,DEM,38,41.49402775420933,Asa Hutchinson,8693,REP,49,55.436417029620834,-11,-13.942389275411507
33731,41053,1232,2014,AR,Gov-G,2014_Gov-G_AR,Opinion Research Associates,242,FALSE,TRUE,Live Phone,5,DEM,2014-10-03,2014-11-04,32,400,Michael Avery Ross,8694,DEM,45,41.49402775420933,Asa Hutchinson,8693,REP,41,55.436417029620834,4,-13.942389275411507
33701,41421,1232,2014,AR,Gov-G,2014_Gov-G_AR,Beacon Research/Shaw & Co. Research,103,TRUE,FALSE,Live Phone,5,NA,2014-10-06,2014-11-04,29,707,Michael Avery Ross,8694,DEM,37,41.49402775420933,Asa Hutchinson,8693,REP,46,55.436417029620834,-9,-13.942389275411507
33732,41190,1232,2014,AR,Gov-G,2014_Gov-G_AR,Rasmussen Reports,277,FALSE,FALSE,IVR/Online Panel,5,NA,2014-10-14,2014-11-04,21,940,Michael Avery Ross,8694,DEM,47,41.49402775420933,Asa Hutchinson,8693,REP,49,55.436417029620834,-2,-13.942389275411507
33772,41471,1232,2014,AR,Gov-G,2014_Gov-G_AR,Hendrix College,138,FALSE,FALSE,IVR/Live Phone,4,NA,2014-10-15,2014-11-04,20,2075,Michael Avery Ross,8694,DEM,41,41.49402775420933,Asa Hutchinson,8693,REP,49,55.436417029620834,-8,-13.942389275411507
